cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
119,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
120,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
121,0.6500224216483541,0.8974394352465404,0.0176797246970619,n_activities,0.8974394352465404,n_permissions,0.7948788704930808,n_urls,0.7948788704930808,n_api_calls,0.7123360524389477,n_services,0.5459257672056352
122,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
123,0.5665095065529053,0.6025434451950282,0.0077002923030995,n_activities,0.6025434451950282,n_urls,0.579574749992339,n_api_calls,0.4765255864004979,perm_android.permission.ACCESS_WIFI_STATE,0.4286941447445401,n_used_permissions,0.3818145853306222
124,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
125,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
126,0.9871377743721864,1.0,0.0338864427964241,perm_com.huawei.android.launcher.permission.CHANGE_BADGE,1.0,perm_com.majeur.launcher.permission.UPDATE_BADGE,1.0,perm_com.sec.android.provider.badge.permission.READ,1.0,perm_com.sec.android.provider.badge.permission.WRITE,1.0,intent_com.google.android.c2dm.intent.RECEIVE,1.0
127,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
128,0.2108423003185321,1.0,0.007910692389327,perm_android.permission.READ_LOGS,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0,suspicious_Ldalvik/system/PathClassLoader;,1.0,suspicious_getSubscriberId,0.6838079144177932,n_permissions,0.6838079144177932
129,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
130,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
131,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
132,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
133,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
134,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
135,0.2108423003185321,0.3452121255524211,0.0013001323789818,n_urls,0.3452121255524211,n_used_permissions,0.2585365256707005,suspicious_Cipher,0.2585365256707005,n_activities,0.2149263223206048,suspicious_getDeviceId,0.1064454775081144
136,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
137,0.8366407419411672,0.6295159982578401,0.0093755139888736,suspicious_getCellLocation,0.6295159982578401,suspicious_getSubscriberId,0.6295159982578401,n_permissions,0.548578435472182,perm_android.permission.READ_PHONE_STATE,0.5021329452828984,suspicious_Ldalvik/system/PathClassLoader;,0.3625300483264805
138,0.2108423003185321,0.6838079144177932,0.0094057388333695,perm_android.permission.BLUETOOTH_ADMIN,0.6838079144177932,perm_android.permission.SEND_SMS,0.6838079144177932,n_permissions,0.6838079144177932,perm_android.permission.ACCESS_FINE_LOCATION,0.6838079144177932,perm_android.permission.BLUETOOTH,0.6838079144177932
139,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
140,0.2108423003185321,1.0,0.0313997065239629,suspicious_getSubscriberId,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,intent_android.intent.action.PHONE_STATE,1.0,perm_android.permission.READ_SETTINGS,1.0
141,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
142,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
143,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
144,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
145,0.3533593350214213,1.0,0.0054198119212387,perm_android.permission.SEND_SMS,1.0,suspicious_sendTextMessage,1.0,n_used_permissions,0.3877596776211188,suspicious_Base64,0.3189858751539727,n_urls,0.3189858751539727
146,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
147,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
148,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
149,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
150,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
151,0.2108423003185321,1.0,0.0184988265839565,intent_com.inmobi.share.id,1.0,n_activities,1.0,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,1.0,suspicious_getCellSignalStrength,1.0,perm_android.permission.SET_WALLPAPER,0.6838079144177932
152,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
153,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
154,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
155,0.9182958340544896,0.7894613128103496,0.021648518479175,suspicious_getSubscriberId,0.7894613128103496,perm_android.permission.GET_TASKS,0.7168570747932704,perm_android.permission.CHANGE_NETWORK_STATE,0.7168570747932704,n_receivers,0.6624595270934215,intent_android.intent.action.USER_PRESENT,0.6218395462598544
156,0.3533593350214213,1.0,0.0283336291535073,n_activities,1.0,n_used_permissions,0.8113346385411746,n_providers,0.8113346385411746,n_permissions,0.6938798388105595,perm_android.permission.SEND_SMS,0.6226692770823491
157,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
158,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
159,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
160,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
161,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
162,0.2108423003185321,1.0,0.0292513534691273,intent_com.xiaomi.push.PING_TIMER,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,perm_android.webkit.permission.PLUGIN,1.0,perm_android.permission.ACCESS_COARSE_UPDATES,1.0,n_services,1.0
163,0.3533593350214213,0.7401240768129642,0.014240357611474,suspicious_Ldalvik/system/PathClassLoader;,0.7401240768129642,intent_android.intent.action.PACKAGE_ADDED,0.6226692770823491,n_providers,0.5575838840644093,n_services,0.5514587153541387,intent_com.android.vending.INSTALL_REFERRER,0.4802481536259283
164,0.8366407419411672,0.7113411553834335,0.0236311592299556,n_activities,0.7113411553834335,n_services,0.6455429231748088,n_api_calls,0.6154667919546155,n_urls,0.6154667919546155,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5929218374919546
165,0.9967916319816366,0.8227516545664926,0.0104149520847503,n_providers,0.8227516545664926,suspicious_getSubscriberId,0.5171654926167745,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4439150279629855,suspicious_Ldalvik/system/DexClassLoader;,0.4439150279629855,intent_com.google.android.c2dm.intent.RECEIVE,0.4105816629040292
166,0.2108423003185321,1.0,0.0207308690285149,suspicious_getSubscriberId,1.0,intent_android.intent.action.NEW_OUTGOING_CALL,1.0,perm_android.permission.READ_SETTINGS,1.0,perm_android.permission.READ_SYNC_SETTINGS,1.0,perm_android.permission.RECEIVE_USER_PRESENT,1.0
167,0.8366407419411672,0.5609604992824677,0.0042847340442022,n_api_calls,0.5609604992824677,n_urls,0.5021329452828984,n_activities,0.4504533342679973,n_used_permissions,0.4504533342679973,n_permissions,0.4042893311238414
168,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
169,0.3533593350214213,1.0,0.0108937078866973,suspicious_getCellLocation,1.0,perm_android.permission.ACCESS_COARSE_LOCATION,0.6226692770823491,suspicious_getSubscriberId,0.6226692770823491,suspicious_getSimCountryIso,0.5420381378463712,n_receivers,0.4708275761181609
170,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
171,0.2108423003185321,1.0,0.0133879328665474,intent_android.intent.action.USER_PRESENT,1.0,n_urls,1.0,n_permissions,0.6838079144177932,n_activities,0.5644631875732883,suspicious_getSubscriberId,0.5644631875732883
172,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
173,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
174,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
175,0.2108423003185321,1.0,0.0037566281529836,perm_android.permission.SET_WALLPAPER,1.0,n_permissions,0.6838079144177932,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.4869605556800913,n_api_calls,0.3834041644714308,n_activities,0.3452121255524211
176,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
177,0.9967916319816366,0.9331187536816172,0.0176428476606705,n_urls,0.9331187536816172,n_api_calls,0.8662375073632343,n_activities,0.8246001695322833,n_permissions,0.7324750147264687,n_receivers,0.6786476341990451
178,0.2108423003185321,1.0,0.030213050058869,suspicious_sendTextMessage,1.0,intent_android.net.conn.CONNECTIVITY_CHANGE,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0,perm_android.permission.WRITE_SETTINGS,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0
179,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
180,0.3533593350214213,0.7401240768129642,0.0097057434704955,intent_android.intent.action.PACKAGE_ADDED,0.7401240768129642,perm_android.permission.GET_TASKS,0.6226692770823491,suspicious_getSubscriberId,0.6226692770823491,n_permissions,0.505214477351734,perm_android.permission.READ_PHONE_STATE,0.4300566608209036
181,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
182,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
183,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
184,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
185,0.2108423003185321,1.0,0.0117326840614675,suspicious_getExternalStorageDirectory,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,n_urls,1.0,intent_com.google.android.c2dm.intent.REGISTRATION,1.0,intent_com.google.android.c2dm.intent.RECEIVE,1.0
186,0.2108423003185321,1.0,0.0208310584624154,n_activities,1.0,n_receivers,1.0,perm_android.permission.INTERACT_ACROSS_USERS,1.0,perm_android.permission.DISABLE_KEYGUARD,0.6838079144177932,intent_android.service.notification.NotificationListenerService,0.6838079144177932
187,0.9480782435939056,0.7324538515727442,0.011930562701456,n_activities,0.7324538515727442,n_services,0.6484115782788584,n_permissions,0.5515529233883631,n_receivers,0.4246421436495638,suspicious_Ldalvik/system/PathClassLoader;,0.4039010500884403
188,0.6500224216483541,0.5425960581521126,0.008121845411304,suspicious_getSubscriberId,0.5425960581521126,perm_android.permission.GET_TASKS,0.5042763203468511,suspicious_getCellLocation,0.4099203530475363,n_activities,0.3187818310709132,perm_android.permission.SEND_SMS,0.2946578911231133
189,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
190,0.7219280948873623,0.5731286553647246,0.0196595490510199,n_providers,0.5731286553647246,n_urls,0.5731286553647246,suspicious_getCellLocation,0.5516863792341352,suspicious_getSubscriberId,0.5430149887050829,n_permissions,0.5156385116484589
191,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
192,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
193,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
194,0.2108423003185321,1.0,0.0307949971479581,suspicious_Ldalvik/system/PathClassLoader;,1.0,perm_android.permission.SYSTEM_OVERLAY_WINDOW,1.0,intent_com.baidu.autoupdatesdk.ACTION_AS_DOWNLOAD_COMPLETE,1.0,intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE,1.0,intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,1.0
195,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
196,0.8812908992306927,0.6093068700847653,0.0148076735826928,suspicious_getSubscriberId,0.6093068700847653,n_receivers,0.6042020685850396,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5621426351972698,perm_com.google.android.c2dm.permission.RECEIVE,0.5621426351972698,perm_com.android.launcher.permission.READ_SETTINGS,0.4698137595616328
197,0.2108423003185321,1.0,0.0072313861100165,perm_android.permission.CHANGE_CONFIGURATION,1.0,suspicious_getSimCountryIso,1.0,perm_android.permission.READ_PHONE_STATE,0.5644631875732883,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5644631875732883,n_activities,0.429330125092939
198,0.783776947484701,0.440557273136703,0.0066926573623493,n_api_calls,0.440557273136703,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4294881886467033,perm_android.permission.READ_PHONE_STATE,0.3434592526012365,perm_android.permission.ACCESS_WIFI_STATE,0.3272239598530787,suspicious_getCellLocation,0.3050728007272627
199,0.2108423003185321,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
200,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
201,0.5665095065529053,0.6469609111823045,0.0126136400562228,n_urls,0.6469609111823045,intent_android.intent.action.PACKAGE_ADDED,0.6369269585435162,intent_android.intent.action.PACKAGE_REMOVED,0.6369269585435162,n_activities,0.6025434451950282,n_permissions,0.5522499101124287
202,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
203,0.8812908992306927,0.9243533925916378,0.021309384051447,n_permissions,0.9243533925916378,n_urls,0.9243533925916378,n_receivers,0.8772591244400952,n_activities,0.8201544459264561,n_api_calls,0.7730601777749135
204,0.8366407419411672,0.4727318043553302,0.0049621395413446,perm_android.permission.GET_TASKS,0.4727318043553302,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.3583890012223713,suspicious_getSubscriberId,0.3583890012223713,n_services,0.3248523403500845,n_permissions,0.3129224355874837
205,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
206,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
207,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
208,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
209,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
210,0.7219280948873623,1.0,0.0275366328366342,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,n_used_permissions,0.7275751527206836,n_services,0.7229640993107428,perm_com.google.android.c2dm.permission.RECEIVE,0.7003291121079637,intent_com.google.android.c2dm.intent.RECEIVE,0.7003291121079637
211,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
212,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
213,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
214,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
215,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
216,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
217,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
218,0.2108423003185321,1.0,0.0112155021014068,suspicious_getSubscriberId,1.0,suspicious_Ldalvik/system/DexClassLoader;,1.0,intent_android.intent.action.PACKAGE_ADDED,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0
219,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
220,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
221,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
222,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
223,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
224,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
225,0.9967916319816366,1.0,0.0180745608153131,perm_android.permission.READ_PHONE_STATE,1.0,n_activities,1.0,n_permissions,1.0,n_services,1.0,perm_android.permission.ACCESS_FINE_LOCATION,1.0
226,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
227,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
228,0.4689955935892812,0.5735567610147991,0.003381122827563,perm_android.permission.ACCESS_FINE_LOCATION,0.5735567610147991,n_urls,0.3080718577756169,suspicious_Ldalvik/system/DexClassLoader;,0.25376084240422,suspicious_Ljava/lang/System;->loadLibrary,0.25376084240422,perm_android.permission.RECORD_AUDIO,0.25376084240422
229,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
230,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
231,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
232,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
233,0.9871377743721864,0.8904201425547241,0.0198089069227028,n_permissions,0.8904201425547241,n_urls,0.6788771452436448,n_services,0.6623233939706832,n_activities,0.6113418240377815,n_receivers,0.6113418240377815
234,0.8366407419411672,1.0,0.029532371569295,perm_com.oppo.launcher.permission.WRITE_SETTINGS,1.0,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,1.0,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,1.0,perm_com.sec.android.provider.badge.permission.WRITE,1.0,perm_com.htc.launcher.permission.UPDATE_SHORTCUT,1.0
235,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
